2022-08-09 19:14:28 status unpacked libxml-parser-perl:amd64 2.46-3build1
2022-08-09 19:14:28 status half-configured libxml-parser-perl:amd64 2.46-3build1
2022-08-09 19:14:28 status installed libxml-parser-perl:amd64 2.46-3build1
2022-08-09 19:14:28 configure libxml-twig-perl:all 1:3.52-1 <none>
2022-08-09 19:14:28 status unpacked libxml-twig-perl:all 1:3.52-1
2022-08-09 19:14:28 status half-configured libxml-twig-perl:all 1:3.52-1
2022-08-09 19:14:28 status installed libxml-twig-perl:all 1:3.52-1
2022-08-09 19:14:28 configure libnet-dbus-perl:amd64 1.2.0-1build3 <none>
2022-08-09 19:14:28 status unpacked libnet-dbus-perl:amd64 1.2.0-1build3
2022-08-09 19:14:29 status half-configured libnet-dbus-perl:amd64 1.2.0-1build3
2022-08-09 19:14:29 status installed libnet-dbus-perl:amd64 1.2.0-1build3
2022-08-09 19:14:29 configure humanity-icon-theme:all 0.6.16 <none>
2022-08-09 19:14:29 status unpacked humanity-icon-theme:all 0.6.16
2022-08-09 19:14:29 status half-configured humanity-icon-theme:all 0.6.16
2022-08-09 19:14:29 status installed humanity-icon-theme:all 0.6.16
2022-08-09 19:14:29 configure ubuntu-mono:all 20.10-0ubuntu2 <none>
2022-08-09 19:14:29 status unpacked ubuntu-mono:all 20.10-0ubuntu2
2022-08-09 19:14:29 status half-configured ubuntu-mono:all 20.10-0ubuntu2
2022-08-09 19:14:30 status installed ubuntu-mono:all 20.10-0ubuntu2
2022-08-09 19:14:30 trigproc libglib2.0-0:amd64 2.72.1-1 <none>
2022-08-09 19:14:30 status half-configured libglib2.0-0:amd64 2.72.1-1
2022-08-09 19:14:31 status installed libgtk-3-common:all 3.24.33-1ubuntu2
2022-08-09 19:14:32 status installed gsettings-desktop-schemas:all 42.0-1ubuntu1
2022-08-09 19:14:32 status installed libglib2.0-0:amd64 2.72.1-1
2022-08-09 19:14:33 configure libgtk-3-0:amd64 3.24.33-1ubuntu2 <none>
2022-08-09 19:14:33 status unpacked libgtk-3-0:amd64 3.24.33-1ubuntu2
2022-08-09 19:14:34 status half-configured libgtk-3-0:amd64 3.24.33-1ubuntu2
2022-08-09 19:14:34 status installed libgtk-3-0:amd64 3.24.33-1ubuntu2
2022-08-09 19:14:34 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-09 19:14:34 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-09 19:14:34 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-09 19:14:34 configure libgtk-3-bin:amd64 3.24.33-1ubuntu2 <none>
2022-08-09 19:14:34 status unpacked libgtk-3-bin:amd64 3.24.33-1ubuntu2
2022-08-09 19:14:35 status half-configured libgtk-3-bin:amd64 3.24.33-1ubuntu2
2022-08-09 19:14:35 status installed libgtk-3-bin:amd64 3.24.33-1ubuntu2
2022-08-09 19:14:35 configure libvte-2.91-0:amd64 0.68.0-1 <none>
2022-08-09 19:14:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-09 19:14:35 status unpacked libvte-2.91-0:amd64 0.68.0-1
2022-08-09 19:14:35 status half-configured libvte-2.91-0:amd64 0.68.0-1
2022-08-09 19:14:35 status installed libvte-2.91-0:amd64 0.68.0-1
2022-08-09 19:14:35 configure libvted-3-0:amd64 3.10.0-1ubuntu1 <none>
2022-08-09 19:14:35 status unpacked libvted-3-0:amd64 3.10.0-1ubuntu1
2022-08-09 19:14:36 status half-configured libvted-3-0:amd64 3.10.0-1ubuntu1
2022-08-09 19:14:36 status installed libvted-3-0:amd64 3.10.0-1ubuntu1
2022-08-09 19:14:36 configure at-spi2-core:amd64 2.44.0-3 <none>
2022-08-09 19:14:36 status unpacked at-spi2-core:amd64 2.44.0-3
2022-08-09 19:14:36 status half-configured at-spi2-core:amd64 2.44.0-3
2022-08-09 19:14:36 status installed at-spi2-core:amd64 2.44.0-3
2022-08-09 19:14:37 configure libgtkd-3-0:amd64 3.10.0-1ubuntu1 <none>
2022-08-09 19:14:37 status unpacked libgtkd-3-0:amd64 3.10.0-1ubuntu1
2022-08-09 19:14:37 status half-configured libgtkd-3-0:amd64 3.10.0-1ubuntu1
2022-08-09 19:14:37 status installed libgtkd-3-0:amd64 3.10.0-1ubuntu1
2022-08-09 19:14:37 configure tilix:amd64 1.9.4-2build1 <none>
2022-08-09 19:14:37 status unpacked tilix:amd64 1.9.4-2build1
2022-08-09 19:14:37 status half-configured tilix:amd64 1.9.4-2build1
2022-08-09 19:14:37 status installed tilix:amd64 1.9.4-2build1
2022-08-09 19:14:37 trigproc libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1 <none>
2022-08-09 19:14:37 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1
2022-08-09 19:14:38 status installed libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1
2022-08-09 19:14:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-09 19:14:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-09 19:14:38 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-10 01:06:23 startup packages remove
2022-08-10 01:06:23 status installed r-base-dev:all 4.2.1-1.2204.0
2022-08-10 01:06:23 remove r-base-dev:all 4.2.1-1.2204.0 <none>
2022-08-10 01:06:23 status half-configured r-base-dev:all 4.2.1-1.2204.0
2022-08-10 01:06:23 status half-installed r-base-dev:all 4.2.1-1.2204.0
2022-08-10 01:06:23 status config-files r-base-dev:all 4.2.1-1.2204.0
2022-08-10 01:06:23 status not-installed r-base-dev:all <none>
2022-08-10 01:06:23 status installed build-essential:amd64 12.9ubuntu3
2022-08-10 01:06:24 remove build-essential:amd64 12.9ubuntu3 <none>
2022-08-10 01:06:24 status half-configured build-essential:amd64 12.9ubuntu3
2022-08-10 01:06:24 status half-installed build-essential:amd64 12.9ubuntu3
2022-08-10 01:06:24 status config-files build-essential:amd64 12.9ubuntu3
2022-08-10 01:06:24 status not-installed build-essential:amd64 <none>
2022-08-10 01:06:24 status installed dpkg-dev:all 1.21.1ubuntu2.1
2022-08-10 01:06:24 remove dpkg-dev:all 1.21.1ubuntu2.1 <none>
2022-08-10 01:06:24 status half-configured dpkg-dev:all 1.21.1ubuntu2.1
2022-08-10 01:06:24 status half-installed dpkg-dev:all 1.21.1ubuntu2.1
2022-08-10 01:06:25 status config-files dpkg-dev:all 1.21.1ubuntu2.1
2022-08-10 01:06:25 status installed g++:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:25 remove g++:amd64 4:11.2.0-1ubuntu1 <none>
2022-08-10 01:06:25 status half-configured g++:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:25 status half-installed g++:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:25 status config-files g++:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:26 status not-installed g++:amd64 <none>
2022-08-10 01:06:26 status installed g++-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:26 remove g++-11:amd64 11.2.0-19ubuntu1 <none>
2022-08-10 01:06:26 status half-configured g++-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:26 status half-installed g++-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:26 status config-files g++-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:27 status not-installed g++-11:amd64 <none>
2022-08-10 01:06:27 status installed gcc-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:27 status installed binutils:amd64 2.38-3ubuntu1
2022-08-10 01:06:28 status installed binutils-x86-64-linux-gnu:amd64 2.38-3ubuntu1
2022-08-10 01:06:28 status installed libctf0:amd64 2.38-3ubuntu1
2022-08-10 01:06:28 status installed libbinutils:amd64 2.38-3ubuntu1
2022-08-10 01:06:28 status installed binutils-common:amd64 2.38-3ubuntu1
2022-08-10 01:06:28 status installed bzip2:amd64 1.0.8-5build1
2022-08-10 01:06:28 remove bzip2:amd64 1.0.8-5build1 <none>
2022-08-10 01:06:28 status half-configured bzip2:amd64 1.0.8-5build1
2022-08-10 01:06:28 status half-installed bzip2:amd64 1.0.8-5build1
2022-08-10 01:06:29 status config-files bzip2:amd64 1.0.8-5build1
2022-08-10 01:06:29 status not-installed bzip2:amd64 <none>
2022-08-10 01:06:29 status installed bzip2-doc:all 1.0.8-5build1
2022-08-10 01:06:30 remove bzip2-doc:all 1.0.8-5build1 <none>
2022-08-10 01:06:30 status half-configured bzip2-doc:all 1.0.8-5build1
2022-08-10 01:06:30 status half-installed bzip2-doc:all 1.0.8-5build1
2022-08-10 01:06:30 status config-files bzip2-doc:all 1.0.8-5build1
2022-08-10 01:06:31 status not-installed bzip2-doc:all <none>
2022-08-10 01:06:31 status installed fakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:31 remove fakeroot:amd64 1.28-1ubuntu1 <none>
2022-08-10 01:06:31 status half-configured fakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:31 status half-installed fakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:32 status config-files fakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:32 status not-installed fakeroot:amd64 <none>
2022-08-10 01:06:32 status installed gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:33 remove gfortran:amd64 4:11.2.0-1ubuntu1 <none>
2022-08-10 01:06:33 status half-configured gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:33 status half-installed gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:33 status config-files gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:34 status not-installed gfortran:amd64 <none>
2022-08-10 01:06:34 status installed gcc:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:34 remove gcc:amd64 4:11.2.0-1ubuntu1 <none>
2022-08-10 01:06:34 status half-configured gcc:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:35 status half-installed gcc:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:35 status config-files gcc:amd64 4:11.2.0-1ubuntu1
2022-08-10 01:06:36 status not-installed gcc:amd64 <none>
2022-08-10 01:06:36 status installed gfortran-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:36 remove gfortran-11:amd64 11.2.0-19ubuntu1 <none>
2022-08-10 01:06:36 status half-configured gfortran-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:37 status half-installed gfortran-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:37 status config-files gfortran-11:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:38 status not-installed gfortran-11:amd64 <none>
2022-08-10 01:06:39 status installed libicu-dev:amd64 70.1-2
2022-08-10 01:06:39 remove libicu-dev:amd64 70.1-2 <none>
2022-08-10 01:06:39 status half-configured libicu-dev:amd64 70.1-2
2022-08-10 01:06:39 status half-installed libicu-dev:amd64 70.1-2
2022-08-10 01:06:40 status config-files libicu-dev:amd64 70.1-2
2022-08-10 01:06:40 status not-installed libicu-dev:amd64 <none>
2022-08-10 01:06:40 status installed icu-devtools:amd64 70.1-2
2022-08-10 01:06:41 remove icu-devtools:amd64 70.1-2 <none>
2022-08-10 01:06:41 status half-configured icu-devtools:amd64 70.1-2
2022-08-10 01:06:41 status half-installed icu-devtools:amd64 70.1-2
2022-08-10 01:06:41 status config-files icu-devtools:amd64 70.1-2
2022-08-10 01:06:41 status not-installed icu-devtools:amd64 <none>
2022-08-10 01:06:42 status installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-10 01:06:42 remove libalgorithm-diff-xs-perl:amd64 0.04-6build3 <none>
2022-08-10 01:06:42 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-10 01:06:42 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-10 01:06:42 status config-files libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-10 01:06:43 status not-installed libalgorithm-diff-xs-perl:amd64 <none>
2022-08-10 01:06:43 status installed libalgorithm-merge-perl:all 0.08-3
2022-08-10 01:06:43 remove libalgorithm-merge-perl:all 0.08-3 <none>
2022-08-10 01:06:43 status half-configured libalgorithm-merge-perl:all 0.08-3
2022-08-10 01:06:43 status half-installed libalgorithm-merge-perl:all 0.08-3
2022-08-10 01:06:43 status config-files libalgorithm-merge-perl:all 0.08-3
2022-08-10 01:06:44 status not-installed libalgorithm-merge-perl:all <none>
2022-08-10 01:06:44 status installed libalgorithm-diff-perl:all 1.201-1
2022-08-10 01:06:44 remove libalgorithm-diff-perl:all 1.201-1 <none>
2022-08-10 01:06:44 status half-configured libalgorithm-diff-perl:all 1.201-1
2022-08-10 01:06:44 status half-installed libalgorithm-diff-perl:all 1.201-1
2022-08-10 01:06:45 status config-files libalgorithm-diff-perl:all 1.201-1
2022-08-10 01:06:45 status not-installed libalgorithm-diff-perl:all <none>
2022-08-10 01:06:45 status installed libstdc++-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:45 remove libstdc++-11-dev:amd64 11.2.0-19ubuntu1 <none>
2022-08-10 01:06:45 status half-configured libstdc++-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:46 status half-installed libstdc++-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:46 status config-files libstdc++-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:46 status not-installed libstdc++-11-dev:amd64 <none>
2022-08-10 01:06:46 status installed libgfortran-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:47 remove libgfortran-11-dev:amd64 11.2.0-19ubuntu1 <none>
2022-08-10 01:06:47 status half-configured libgfortran-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:47 status half-installed libgfortran-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:47 status config-files libgfortran-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:47 status not-installed libgfortran-11-dev:amd64 <none>
2022-08-10 01:06:48 status installed libgcc-11-dev:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:48 status installed libasan6:amd64 11.2.0-19ubuntu1
2022-08-10 01:06:48 status installed libatomic1:amd64 12-20220319-1ubuntu1
2022-08-10 01:06:48 status installed liblapack-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:48 remove liblapack-dev:amd64 3.10.0-2ubuntu1 <none>
2022-08-10 01:06:48 status half-configured liblapack-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:48 status half-installed liblapack-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:49 status config-files liblapack-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:49 status not-installed liblapack-dev:amd64 <none>
2022-08-10 01:06:49 status installed libblas-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:50 remove libblas-dev:amd64 3.10.0-2ubuntu1 <none>
2022-08-10 01:06:50 status half-configured libblas-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:50 status half-installed libblas-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:50 status config-files libblas-dev:amd64 3.10.0-2ubuntu1
2022-08-10 01:06:50 status not-installed libblas-dev:amd64 <none>
2022-08-10 01:06:51 status installed libbz2-dev:amd64 1.0.8-5build1
2022-08-10 01:06:51 remove libbz2-dev:amd64 1.0.8-5build1 <none>
2022-08-10 01:06:51 status half-configured libbz2-dev:amd64 1.0.8-5build1
2022-08-10 01:06:51 status half-installed libbz2-dev:amd64 1.0.8-5build1
2022-08-10 01:06:51 status config-files libbz2-dev:amd64 1.0.8-5build1
2022-08-10 01:06:52 status not-installed libbz2-dev:amd64 <none>
2022-08-10 01:06:52 status installed libcc1-0:amd64 12-20220319-1ubuntu1
2022-08-10 01:06:52 status installed libctf-nobfd0:amd64 2.38-3ubuntu1
2022-08-10 01:06:52 status installed pkg-config:amd64 0.29.2-1ubuntu3
2022-08-10 01:06:52 remove pkg-config:amd64 0.29.2-1ubuntu3 <none>
2022-08-10 01:06:52 status half-configured pkg-config:amd64 0.29.2-1ubuntu3
2022-08-10 01:06:52 status half-installed pkg-config:amd64 0.29.2-1ubuntu3
2022-08-10 01:06:53 status config-files pkg-config:amd64 0.29.2-1ubuntu3
2022-08-10 01:06:53 status installed libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-10 01:06:53 remove libdpkg-perl:all 1.21.1ubuntu2.1 <none>
2022-08-10 01:06:53 status half-configured libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-10 01:06:53 status half-installed libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-10 01:06:53 status config-files libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-10 01:06:54 status not-installed libdpkg-perl:all <none>
2022-08-10 01:06:54 status installed libfakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:54 remove libfakeroot:amd64 1.28-1ubuntu1 <none>
2022-08-10 01:06:54 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-10 01:06:54 status half-configured libfakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:54 status half-installed libfakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:56 status config-files libfakeroot:amd64 1.28-1ubuntu1
2022-08-10 01:06:56 status installed libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-10 01:06:56 remove libfile-fcntllock-perl:amd64 0.22-3build7 <none>
2022-08-10 01:06:56 status half-configured libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-10 01:06:56 status half-installed libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-10 01:06:56 status config-files libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-10 01:06:57 status not-installed libfile-fcntllock-perl:amd64 <none>
2022-08-10 01:06:57 status installed libitm1:amd64 12-20220319-1ubuntu1
2022-08-10 01:06:57 status installed libjpeg-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:57 remove libjpeg-dev:amd64 8c-2ubuntu10 <none>
2022-08-10 01:06:57 status half-configured libjpeg-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:57 status half-installed libjpeg-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:58 status config-files libjpeg-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:58 status not-installed libjpeg-dev:amd64 <none>
2022-08-10 01:06:58 status installed libjpeg8-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:58 remove libjpeg8-dev:amd64 8c-2ubuntu10 <none>
2022-08-10 01:06:58 status half-configured libjpeg8-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:59 status half-installed libjpeg8-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:59 status config-files libjpeg8-dev:amd64 8c-2ubuntu10
2022-08-10 01:06:59 status not-installed libjpeg8-dev:amd64 <none>
2022-08-10 01:07:00 status installed libjpeg-turbo8-dev:amd64 2.1.2-0ubuntu1
2022-08-10 01:07:00 remove libjpeg-turbo8-dev:amd64 2.1.2-0ubuntu1 <none>
2022-08-10 01:07:00 status half-configured libjpeg-turbo8-dev:amd64 2.1.2-0ubuntu1
2022-08-10 01:07:00 status half-installed libjpeg-turbo8-dev:amd64 2.1.2-0ubuntu1
2022-08-10 01:07:00 status config-files libjpeg-turbo8-dev:amd64 2.1.2-0ubuntu1
2022-08-10 01:07:01 status not-installed libjpeg-turbo8-dev:amd64 <none>
2022-08-10 01:07:01 status installed liblocale-gettext-perl:amd64 1.07-4build3
2022-08-10 01:07:01 remove liblocale-gettext-perl:amd64 1.07-4build3 <none>
2022-08-10 01:07:01 status half-configured liblocale-gettext-perl:amd64 1.07-4build3
2022-08-10 01:07:01 status half-installed liblocale-gettext-perl:amd64 1.07-4build3
2022-08-10 01:07:01 status config-files liblocale-gettext-perl:amd64 1.07-4build3
2022-08-10 01:07:02 status not-installed liblocale-gettext-perl:amd64 <none>
2022-08-10 01:07:02 status installed liblsan0:amd64 12-20220319-1ubuntu1
2022-08-10 01:07:02 status installed liblzma-dev:amd64 5.2.5-2ubuntu1
2022-08-10 01:07:02 remove liblzma-dev:amd64 5.2.5-2ubuntu1 <none>
2022-08-10 01:07:02 status half-configured liblzma-dev:amd64 5.2.5-2ubuntu1
2022-08-10 01:07:02 status half-installed liblzma-dev:amd64 5.2.5-2ubuntu1
2022-08-10 01:07:03 status config-files liblzma-dev:amd64 5.2.5-2ubuntu1
2022-08-10 01:07:03 status not-installed liblzma-dev:amd64 <none>
2022-08-10 01:07:03 status installed libreadline-dev:amd64 8.1.2-1
2022-08-10 01:07:03 remove libreadline-dev:amd64 8.1.2-1 <none>
2022-08-10 01:07:03 status half-configured libreadline-dev:amd64 8.1.2-1
2022-08-10 01:07:03 status half-installed libreadline-dev:amd64 8.1.2-1
2022-08-10 01:07:04 status config-files libreadline-dev:amd64 8.1.2-1
2022-08-10 01:07:04 status not-installed libreadline-dev:amd64 <none>
2022-08-10 01:07:04 status installed libncurses5-dev:amd64 6.3-2
2022-08-10 01:07:04 remove libncurses5-dev:amd64 6.3-2 <none>
2022-08-10 01:07:04 status half-configured libncurses5-dev:amd64 6.3-2
2022-08-10 01:07:05 status half-installed libncurses5-dev:amd64 6.3-2
2022-08-10 01:07:05 status config-files libncurses5-dev:amd64 6.3-2
2022-08-10 01:07:06 status not-installed libncurses5-dev:amd64 <none>
2022-08-10 01:07:06 status installed libncurses-dev:amd64 6.3-2
2022-08-10 01:07:07 remove libncurses-dev:amd64 6.3-2 <none>
2022-08-10 01:07:07 status half-configured libncurses-dev:amd64 6.3-2
2022-08-10 01:07:07 status half-installed libncurses-dev:amd64 6.3-2
2022-08-10 01:07:07 status config-files libncurses-dev:amd64 6.3-2
2022-08-10 01:07:08 status not-installed libncurses-dev:amd64 <none>
2022-08-10 01:07:08 status installed libpcre3-dev:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-10 01:07:08 remove libpcre3-dev:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2022-08-10 01:07:08 status half-configured libpcre3-dev:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-10 01:07:08 status half-installed libpcre3-dev:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-10 01:07:08 status config-files libpcre3-dev:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-10 01:07:09 status not-installed libpcre3-dev:amd64 <none>
2022-08-10 01:07:09 status installed libpcre16-3:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-10 01:07:09 remove libpcre16-3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2022-08-10 01:07:09 status half-configured libpcre16-3:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-10 01:07:09 status half-installed libpcre16-3:amd64 2:8.39-13ubuntu0.22.04.1
